2.0076640542660726,75.6447784790562,65.61730718592959,12.064391459035129,38.289199335542705,100.0,17.011782945517666,238.90931096310857,2.273162900972052,Level 1,0.44429717102300814
1.306927271746284,23.603991432132744,88.2000728013921,21.517815048554308,16.136238725396332,100.0,26.438194237490425,35.50388319357353,39.38401391534167,Level 2,1.6384359879282253
0.9991001884039166,22.881466625938913,51.43427868199236,7.651570046980447,60.06708508895625,62.0,18.034390040505443,46.35755886056615,13.991597483206988,Level 2,0.3002374763782435
1.8735815970397776,41.87247964240577,79.64797277486439,4.48564710517362,57.72437946101146,75.0,35.50300017025295,157.61465400806637,28.429807376567297,DC Fast Charger,0.6150434270884211
2.8916769844807484,24.492208584397694,73.38017572592224,18.865801960923783,37.374516060783755,75.0,29.86624992587584,76.20353921863803,59.931973865971024,Level 1,0.799107334990053
3.4700034335371615,85.85755579960261,50.403654740892144,28.62519932675557,39.940563619980615,75.0,15.85532743055342,102.43030218211146,31.46130901681466,DC Fast Charger,0.39697305179293096
1.0404523051899732,49.27538752823665,94.59708190417813,38.45083190087793,73.38661952275571,75.0,15.882703983823514,42.09574394400221,33.92957037271362,DC Fast Charger,0.21642506613754853
1.2804107080349374,87.98462138000619,79.3884433831648,12.510248962442,61.52075986084904,85.0,26.50571298106416,141.24375349788664,5.761050673536548,Level 2,0.4308417685512371
3.2424460582484915,17.040420024456118,56.07865100803714,23.31161908295264,68.17785003637414,100.0,8.498571936835022,130.37601376208403,-3.191455365646359,Level 2,0.12465297647697716
1.9623405401552507,80.86258863357027,62.52531776559165,6.897878329777162,67.51805822343026,79.7992037611215,29.222361949491813,119.63099233488512,35.233158486596466,Level 2,0.4328080919150457
2.3977153605176023,28.252298260726327,96.287092238838,20.460364868950172,39.398742356080696,100.0,26.619717748813553,111.01653950164392,19.78108389153856,Level 2,0.6756489206743711
1.373881357931789,36.636852158024986,66.97610432369274,29.468944357780007,12.049319706245154,85.0,32.04209859904496,83.24522142563875,39.41613092437325,Level 1,2.6592454495532696
3.0302026852302735,15.144122471302746,84.3423268685863,8.388039538136447,77.0536063752363,48.796482639735174,6.364629693637992,144.01398119262163,22.069470800563764,DC Fast Charger,0.08260002345177025
3.877992452581901,49.29876550655081,90.97067522699976,16.91833198373123,46.80719594482398,62.0,10.608875787751984,210.17109719106028,-0.0390790306437483,DC Fast Charger,0.22665053040685576
2.1051170788531968,63.035941874368895,81.75095350359373,49.60079964847686,67.47546614008147,75.0,19.030700212720895,97.4539049287794,3.194124642496231,Level 1,0.28203881056875524
1.6336686079712066,76.12005335845825,76.68243090588436,6.35266144526304,30.710934027103814,62.0,18.131831711875755,18.934515488450756,27.895176779200867,Level 2,0.5904031344625852
2.2095428234972503,27.196196012553663,86.89391764029943,49.275345589419594,8.713190575944605,100.0,9.644101413904608,170.47505412270155,5.37807958403098,Level 2,1.1068392605264554
0.5123781829612861,13.873858113381532,93.62842306259267,40.17800199145749,9.06588081544948,85.0,24.501893310078895,226.2193631647091,30.69198380180764,DC Fast Charger,2.7026489547848866
1.88926151834522,83.86192690828396,71.37448250923295,13.175727296302622,58.73397361690925,50.0,28.102310057172495,57.38072425225101,1.9411051564848716,Level 1,0.47846771343054445
3.3138023577161824,17.38966714207173,73.4380396237612,46.27844331315938,65.98624912728606,50.0,18.84961040539716,234.99666157294837,-7.719425911074026,Level 2,0.28565967386684865
1.9113031543827852,87.28930579942039,80.41641729522466,35.92512612379792,74.99970643372605,62.0,34.08661865816688,51.82835201742095,17.805383646122152,DC Fast Charger,0.45449002774814495
3.3140797633169585,27.697492486196495,70.51026724863107,34.45824193725993,17.769436409407696,100.0,9.798498137959154,166.3114629994677,19.703359179359488,DC Fast Charger,0.5514242496048734
1.6783584198879236,13.48827068689701,82.69521185847714,36.303372348344666,50.26893407436542,76.87610037599295,38.94193996256931,133.99209364319893,3.0428293410416227,DC Fast Charger,0.7746720848498696
3.873449980578508,63.67446343632872,55.389776083986256,11.339063162639302,76.45046498743068,69.88407424915135,30.192234438786446,191.93791499432749,10.424645029884408,Level 2,0.3949254519740382
0.9179022472670976,56.91742176324378,57.46568225034442,47.15400980350787,77.86372676031044,62.0,28.30319111612704,129.3894111090679,38.46677944602198,DC Fast Charger,0.3634964866664211
1.285283896923329,80.22553380560572,64.66736188293022,25.37395430520664,21.89299267514347,100.0,8.637821690612405,148.41561166314776,5.073167724155329,DC Fast Charger,0.39454732474375154
2.413754936898993,26.156597950855193,89.92458852765273,40.61639923013172,71.28000416235402,100.0,6.744728812226459,140.46521317115082,33.05773080632935,Level 2,0.09462301372575727
2.082100007126398,33.255985091753644,51.50113226723436,26.507123221525298,21.827688177386452,62.0,36.06804149617966,48.044387156223145,38.65644395728205,Level 1,1.6523986050683213
2.1178933499543517,82.84418006572773,72.83328568716698,30.9970269340748,62.723162291274086,75.0,30.04444235282833,282.94232177358236,32.852732623649764,DC Fast Charger,0.47900075913436607
0.6505075790560018,53.00518532661712,59.90164627311141,47.877523557605265,46.1951370011332,124.31591138552656,30.86418085784876,25.02725725569419,6.17125670947679,Level 2,0.6681261894967784
2.482090675316866,85.33141901899155,67.47790562555141,6.871184621235036,29.34565985727085,100.0,24.64975872994209,127.02180106032571,34.06193919136979,Level 1,0.8399797056815788
2.1234202003251825,27.1746153338806,92.14463369734484,34.17685550275657,76.93342189972203,50.0,34.22830190454739,295.8937220745894,7.9416880917232575,DC Fast Charger,0.4449080914295203
1.6090994326029475,7.520444726979813,67.79787265012489,15.230062587672052,37.06292777850246,100.0,37.87533457659361,98.14598101957088,16.483705935041975,Level 2,1.021919660609283
0.8575824648349768,22.48839981099202,86.77766611416524,32.97506874142168,67.69516175123809,85.0,13.775619212920864,81.28450037675881,-7.332648303750763,DC Fast Charger,0.2034948858463865
3.608030961009233,57.677660751028775,57.11286224854077,4.092360865180499,67.00568214318923,50.0,14.42396639096435,276.3684303122313,-2.7249027658978378,Level 1,0.2152648242598403
3.2801429687726915,86.22602519571817,57.969655423091886,26.07041362744592,70.61729259484447,75.0,15.470777907245134,23.003998749296237,34.847907975386214,Level 1,0.21907917082018807
0.947277208902377,34.89904374917877,92.355661174546,23.281804960483075,61.13047583037784,75.0,37.14898172847161,58.85531551787028,7.662649708995332,DC Fast Charger,0.6076998620385513
1.5694707135750048,15.67448546968074,96.59770241767578,29.98922250219449,22.88203842151127,85.0,10.709582024361996,98.47402709278698,19.213164486767734,DC Fast Charger,0.46803443937468353
0.5815047780490367,31.549182203883916,97.46254098173988,40.884098898228984,12.894887186031896,59.832726512242694,15.197334165353636,183.1712811493433,28.637604322914584,Level 1,1.178555030850973
2.285242161327478,41.089044871443264,74.39951852877809,5.557358509328086,69.16916705566726,85.0,20.76646440802641,276.57481915586186,20.014324466284243,Level 1,0.30022718636055834
3.865136106678535,86.32698824285714,75.50151044016273,49.41151925702685,49.2788373994772,100.0,39.93168076046508,246.3443697107785,30.082058806726685,Level 1,0.8103210803607294
3.340997592022919,39.517616762842984,71.27176463552543,30.02591267156402,31.218889683829406,75.0,17.60489531315022,242.48556290631953,39.83142977123109,Level 2,0.5639180474207931
1.0288186666188504,38.12132999285809,81.19721083979802,28.522353335495257,30.651699818598622,100.0,39.322054380129146,12.149516678078117,-4.932743443178868,DC Fast Charger,1.2828670061641927
3.729365399834844,88.09676846371462,96.1305685919979,23.417921150036506,59.9864767329939,75.0,15.683016562744246,281.763740323611,15.060622448535312,Level 1,0.26144253533260503
0.6917553642371982,55.07217407784221,62.93578010941694,46.59567841482084,51.67374779364138,48.0506947257829,18.01181177893121,222.2746666893461,2.5542438030517296,Level 2,0.34856793919537654
2.7255608456585247,48.887624255601864,43.05075612226932,25.601620872044332,35.9072426531086,50.0,19.2835226965972,93.85786768644309,33.076751459606555,Level 1,0.5370371343433625
3.4086383448749484,26.654722048049937,63.71062691853387,44.492366139662046,32.83295683246542,62.0,39.67482338466678,279.8982720475401,5.803389498206,Level 2,1.2083841119492498
1.261117292569857,49.87203405296153,54.26143302124691,12.538161906875358,57.92445004054599,50.0,19.81732290839241,64.13545483676491,1.8254496871976091,Level 1,0.34212362645688765
1.8944268875741128,78.43462826424621,97.7254403635819,32.95451081519971,21.656164115674237,100.0,18.02550998683417,170.55772537142218,10.401511433472187,Level 1,0.8323500824316212
3.3669557754635044,73.62283683904118,83.05427335844938,45.320109597695435,41.01058174547109,62.0,18.06652173487606,103.7883061403116,-4.572249344016912,Level 2,0.44053317377950124
2.6064796291623145,86.11175650087344,69.39563151935643,13.009732230851895,79.81869447094793,62.0,35.97131697104875,274.02065391535655,10.69221008986976,Level 2,0.4506628078731786
1.4696595869919784,105.03222404185644,83.02347311843918,30.34474844582327,33.07294950547435,85.0,15.55083822587802,164.68289235141916,-6.514431826571196,Level 2,0.47019810625913455
2.543139660740745,47.99218334647701,85.86518688525221,17.00464384697846,27.84315247164263,75.0,12.278331917423372,79.354979042724,7.516861653406636,Level 2,0.4409821025089909
1.0796586545757096,13.667240803504384,96.3460346157945,42.42512683318396,28.440773917754164,50.0,13.779804175546838,398.3647747436511,27.813135549380647,Level 2,0.48450876250399044
2.9303906461796965,50.31669101477427,93.89345034552564,5.4546927018545635,68.57302471319414,62.0,15.889414479213295,191.45599448624304,37.89979105281139,Level 1,0.23171523417073378
0.929486553755634,76.46681163744769,75.84995702645678,20.272698935130492,65.431016913359,85.0,10.395657972388529,71.43600424010651,30.199709557192065,DC Fast Charger,0.15887966384740773
3.5150120063589623,51.794505043999976,64.55436324971151,31.271844526976924,71.61568949106118,75.0,21.263560509313127,16.681445822961763,-1.7198500093383,Level 2,0.29691204064951676
2.3423957855284567,42.73907176379696,72.96602310099009,44.12212998806049,7.930901450146639,85.0,33.81843011264206,55.67750505100865,16.808358267905795,DC Fast Charger,4.264134452460858
3.8290118099189465,63.40496814289373,68.34785563762274,21.723067323519977,55.72920335411825,75.0,38.093717509092535,74.05219273087201,34.663455770884916,Level 2,0.6835503688619928
0.6902816245406431,47.1578609567738,66.19348839519058,28.004859152178906,31.046574961450595,85.0,6.254545331359625,0.000000000000000001,15.627395920888151,DC Fast Charger,0.2014568543913674
3.348390650345465,80.19872330540268,73.21652206981314,17.551626214972885,15.91756323749268,62.0,9.531208380836189,117.79183997954787,15.435807030838417,DC Fast Charger,0.598785645681376
4.123064395584728,12.95698801764483,52.98996709630494,31.277429485665618,74.15366015953305,100.0,26.00015639782484,91.38484095029033,35.79315361674979,DC Fast Charger,0.3506253951846544
3.1185084418609943,77.52375722942914,56.731410370149234,32.080052394592826,46.77551047348464,75.0,18.58840410649021,246.22285126975876,27.26694562215317,Level 2,0.3973960715410537
1.9561781679786927,84.39953459357244,73.56686201603071,16.0193428037057,8.469643800499997,95.15365777022429,31.238397573685155,297.552447455548,22.171767696967564,Level 2,3.6882776075944337
2.5255130370658327,84.2736568755141,57.22115431322493,30.7839968181946,61.697438669843606,85.0,22.48712027124098,208.6484695678,28.312156710460712,Level 2,0.3644741298188154
3.6044547433316194,64.41936676135445,73.23718921497326,29.081690927779928,41.264155052372864,62.0,29.01626914537352,268.51527775257875,19.63653156666094,DC Fast Charger,0.7031834072101026
1.487800086413389,67.51829977415198,57.34995235816769,35.93476782027548,6.503953233800639,85.0,35.24185936463465,204.7682813822981,35.95974294747681,DC Fast Charger,5.4185290234691275
3.1462506357761653,27.38119597524401,64.70149352773214,24.832132237509622,65.89318362199285,147.39535434081623,11.037673144471253,74.92331106392334,13.419629558552458,Level 1,0.16750857278031506
3.0690152270986157,24.998949637776327,90.02000106419143,47.67047064050836,13.262909019022482,50.0,32.909305411937936,220.6738557070498,31.873334471117047,DC Fast Charger,2.481303714346331
0.9111517909550064,74.64716691235185,10.080074326064254,32.16501549428347,27.425950970700956,62.0,19.78138635678612,216.0702778231307,-4.153203087466903,Level 1,0.7212652854925068
2.4307933707665974,77.48990308717126,71.62801502596717,11.480485862632262,7.358446629421065,100.0,13.786796355374287,166.67396698644544,-7.811348601849324,Level 2,1.873601460972882
2.4493464545125736,48.61219346503014,95.83119935657344,36.3770757935734,36.13726899530781,100.0,7.870917869946003,48.11698069126825,32.30733828974979,DC Fast Charger,0.21780610679152293
1.837402025783315,64.06837901017158,83.78854260869758,28.504564541418848,29.16952953646135,85.0,9.16414808014515,241.99817066158312,42.739661052588374,DC Fast Charger,0.31416852536788914
2.463684938333577,28.17984729471636,54.56240134495012,12.051836628241116,26.8691096120868,100.0,17.54159529161413,289.5682377266553,7.791379352167198,Level 1,0.6528536131217099
2.7822095659811867,29.951321951186408,76.87588684727461,25.584168415819892,17.933479173039434,85.0,25.49744244234459,104.39786671394216,38.36358111720883,DC Fast Charger,1.4217789083936683
3.4625715408341557,47.80623479100282,79.3715143442941,19.713679937800947,17.704737472368393,50.0,19.91512428981757,258.64567065665085,-9.34537521505764,DC Fast Charger,1.1248471953283072
1.4256525513794889,36.884083700047405,73.96777838001219,10.299799723961698,71.18526462073517,85.0,5.138664199481509,276.22249249798386,-4.808919737189906,Level 1,0.07218718967836352
1.9257418407030744,20.417448539505855,57.50198821454384,13.798289110981957,39.64439031543013,75.0,6.965265890858126,0.000000000000000001,22.572011579091168,Level 2,0.1756936059664197
3.3183683043720347,60.66782801513298,53.92638457958917,32.23574667839979,24.84871287490711,62.0,19.91298422854465,260.7073136359905,11.203464841549469,DC Fast Charger,0.8013688406635062
3.4168695993661142,61.762801965366975,83.20780147452034,10.62138589036472,7.515940355911836,50.0,34.76080833534694,126.5918374849966,9.79124268086425,Level 1,4.624944676151538
3.1900131034328947,49.17384524132495,62.34186035083323,24.621651183384863,64.41904928508166,75.0,28.99874330581624,230.49427175789185,25.32047569840328,Level 1,0.4501578900595767
1.2918547116648724,34.60022195707441,101.67609865354004,19.715350490851208,6.189015903017523,85.0,20.863113043750012,275.741904170877,5.7273564896736655,Level 1,3.370990375639198
3.623898268861632,88.0387594680304,61.07474261644202,35.9959370444312,37.787903717013286,100.0,29.117601695244772,66.00213032071531,-0.3253394685460726,DC Fast Charger,0.7705535060452461
2.578732446114916,71.45097036918969,50.01990928459148,34.04604092712868,9.15123419135714,85.0,27.666128147617115,223.09734895995055,-1.09233343769354,DC Fast Charger,3.0232127786376966
3.14065016250783,30.88322666455972,51.48089291088871,7.702187849236843,15.660564019843829,93.27378066607174,32.136662930622435,202.14155176693657,29.539063440210768,DC Fast Charger,2.052075703652908
3.5367541151919997,85.49045253068678,74.66057197859945,45.85569719639171,35.55367093393553,50.0,23.36793048019756,275.57427410790336,26.133406798103643,Level 1,0.657257882698497
3.804899638759779,59.93299647263002,81.18398204407661,14.328175525274112,47.52745876259207,100.0,31.09859147083224,139.38372692333525,18.979822937317028,Level 2,0.6543289349042438
3.3580146467574785,66.55511783374999,56.23715390685432,27.32114693970443,36.616568616352566,100.0,11.584869228221294,69.23387008131701,24.523038772909203,Level 2,0.3163832567054799
2.0662813799021897,42.8353512271293,83.70937054043276,37.57728956063927,65.48719595789339,50.0,31.14502051485556,102.23907267794996,17.522727671566376,DC Fast Charger,0.47558946538008773
3.625604853300888,40.14074746609202,63.34760037685963,18.604260903972325,33.88719708294054,85.0,24.46832039951016,267.8436816447363,-4.160747932993171,DC Fast Charger,0.7220520581747369
3.294730867342969,28.20501289429486,50.64036663152135,15.408979759429108,47.29002739188249,48.46959856054178,46.27027201372587,277.49342012825457,7.122847043805255,DC Fast Charger,0.9784361432124765
0.5639379356338684,35.889037420116495,90.8523127201585,16.75976742648834,48.48756787108178,100.0,7.600448838257698,103.91165064214256,0.5341116925185432,Level 2,0.1567504655722409
0.6486756832113033,84.23618039725056,77.85782098101181,13.762568583983876,15.010165946159637,75.0,13.72612322820337,220.20056239884673,19.98563673169685,Level 2,0.9144551284401496
1.2674299555740305,13.948323455933185,93.59847436377936,35.87112112811267,30.06513890238722,85.0,35.03863444597721,122.76475966549545,33.018171296489285,DC Fast Charger,1.1654240001929639
2.9654194045690128,33.43975255292256,86.90439983944351,32.29091083148934,74.10645011572457,85.0,25.66318431642069,179.58852665574395,14.12322245819798,Level 1,0.34630162794662384
3.062344294379421,75.48580234398966,56.12136492778178,50.170585945493926,66.15159678916712,62.0,36.2987122525585,46.81290396293951,32.292746117918185,Level 2,0.5487201218777341
1.2995270359925628,23.63676231573029,68.05817011355497,48.1603346331429,47.37743937319623,100.0,28.11485498505232,0.000000000000000001,8.51163039714243,DC Fast Charger,0.5934228476045138
2.845705702692192,34.86960937739784,77.63659352947695,30.603528099327633,45.99296137212069,62.0,23.613280309353357,108.66064519821856,3.849914000702734,Level 2,0.513410739489084
2.0735530968912244,61.8669056122019,92.68815020624268,34.388042437016395,48.28787199679971,75.0,30.236758806054713,208.75457770103313,-8.036309429298335,Level 1,0.6261770824785706
2.8560625647309243,38.190620728517224,82.43448922749442,36.56255636850435,78.69341922441535,50.0,7.639601311112014,17.241597203507894,12.737924554170815,Level 1,0.09708056132782394
1.5169722905210936,50.70024741009175,60.745990617404885,16.395516801190116,68.03002486170053,93.09486955069778,18.969875801989456,148.08643232831258,34.79282128606109,Level 2,0.27884563970913817
3.635489899529857,45.02731340187831,77.80287971223682,33.732264264339975,40.24838259933458,85.0,17.2431150816409,28.45468192760388,38.96813600946469,DC Fast Charger,0.42841759017481557
1.0613444684528497,66.00513379945605,82.71272303828141,41.34180124259758,74.28073484499863,100.0,12.886505421507136,35.47986919070103,4.761855467358831,Level 2,0.1734838171485159
2.0192284141917014,72.33754266978394,62.454642722835686,43.62020158698581,74.94807969154884,50.0,31.584446122739152,127.91083055401364,12.264703196884788,Level 2,0.4214176834513429
1.2769826575664145,30.59535960979457,76.02826980706824,35.525961628694056,52.884130298910776,100.0,7.953494180330694,186.8140685808714,19.18928092352464,Level 1,0.15039472400086928
2.4966027035075133,36.732618067770495,69.40761440444862,19.6515444967108,34.96988837156509,50.0,16.52800213755549,249.05983759905172,9.598491187054968,Level 2,0.4726352558504256
2.5532165954055572,46.86961641870514,67.95937767082825,6.638807142566019,55.917563167265556,85.0,25.571872480695895,179.0935734839093,15.16931484091992,DC Fast Charger,0.45731378537013584
3.32083538932119,69.31359126903999,92.69136039163782,31.59720483051509,76.59801205371735,62.0,19.341141040008477,290.9884769869868,31.248892630001492,DC Fast Charger,0.252501866842768
1.3517035922154306,79.64988507290505,88.23701957020575,3.0234852824803093,20.25597516487363,100.0,31.88608393393438,32.00803709196611,36.54506397911559,Level 1,1.574156942551391
3.2543625444489317,75.63146823991906,55.822737792930155,28.16853365416375,56.06879094629386,50.0,7.964297405534403,219.43189705655263,7.109435812188849,DC Fast Charger,0.14204510693235917
3.436820245282369,83.5872819190941,80.0421189827712,22.559451806131793,65.04979561439833,62.0,20.797679632033113,188.07817672254873,25.34429384752454,DC Fast Charger,0.31971936937845946
0.8419612388537623,51.0715257268038,79.00243296681866,49.783719033865715,23.57128153810389,50.8706170770115,21.99640804730698,267.3473926242877,-3.0896176819195844,DC Fast Charger,0.9331867684728525
5.2203593752244375,10.714395070146608,64.15980029037753,7.854182226306737,41.08911136063269,100.0,37.370595903195635,35.4390247539194,-2.5608008235031585,Level 2,0.9095011954675721
3.7364814721594968,15.600515432835518,98.00224205841444,2.5609434336711026,48.99847458311938,58.01213069644658,15.92953470474863,85.0972668232422,15.56371033278488,Level 2,0.32510266575189595
2.3616183518068494,27.840014483078228,52.20550797473095,45.68669179564876,10.2776080929522,85.0,7.053679429922485,39.27594025704913,35.09405876525552,Level 2,0.6863152755123537
3.2658556656540156,45.70606019537613,87.23241204777877,11.089826996423842,45.57396766460627,85.0,34.02915242344273,217.58992772592953,-9.09046835864223,Level 2,0.7466796104713636
3.275193659758267,58.58472327585143,62.96258203508435,22.986215537833935,69.1055463943984,62.0,9.357435457424016,101.37507173794312,1.4966651775801347,Level 2,0.13540787889903025
3.397770136981499,74.68253406178292,64.64710567138641,32.73315159147063,37.76450274178449,102.94949428309206,26.220411528647283,156.41701742038052,2.224393527991906,Level 2,0.6943136973874606
2.546129258443054,30.75797031727749,56.511397317926814,21.24491493482296,14.495687027174723,85.0,30.87446728481199,119.35663296927396,-5.598798540488655,Level 2,2.1299071390636644
3.249662139065254,27.017063596143707,85.53675893440291,19.709488492511113,54.64087910335184,75.0,18.843860672639877,130.55196295061603,12.629501276977535,Level 1,0.3448674505583483
3.0072916928991527,64.31430157283006,77.58261619096179,9.68468697592609,67.89119052685948,75.0,11.33027693232195,32.89268076447516,16.317675470507673,Level 2,0.16688876486617812
1.030563727656758,76.22513954753002,85.77858051012342,29.635980652736865,22.742594390832505,100.0,8.22905361534547,280.97792751849477,-2.910447928547496,DC Fast Charger,0.3618344272394263
1.0409740232745897,18.037296920680053,61.93129743563027,37.85307847614943,56.01783153828373,85.0,14.577098745750815,14.723649268668742,11.492756176546411,Level 1,0.2602224746202203
0.9845492206293912,27.64544589095541,90.29992272783537,9.286497700383908,127.75747441174424,85.0,20.34244787321107,103.95782513502562,18.405333154548053,Level 2,0.15922706649358334
0.5212915882023574,40.79935581886867,71.37903684865236,9.913419024012205,13.87716708884735,100.0,26.91381758017875,136.27861262043376,24.759622240779493,Level 2,1.9394316871639135
2.0468743813136925,61.57804690727161,97.96189523417006,6.082778486824532,47.824367849448386,100.0,35.98941824714308,90.11434022451289,7.166868100746985,Level 1,0.7525330676704007
1.7251361548508353,73.16017408923142,75.75484663014795,14.829910982037749,71.14274635725945,50.0,37.01632786110325,150.27002206227104,17.424867055261124,DC Fast Charger,0.5203106396148577
3.284946614350205,14.453311424346262,61.79033242153907,4.86831209228205,6.08863208957066,85.0,9.194135634723237,54.81602107095647,6.170556621368309,DC Fast Charger,1.5100494658680488
2.1821725676582537,79.50472573051596,53.57201503044119,16.68689597092782,33.098691426112154,50.0,36.52395919006641,174.4298990075216,-7.868909513351654,Level 1,1.103486501017741
2.921583661643124,12.48227539344258,78.60859386438283,8.424644632127169,78.83314651875263,95.69778086899464,23.304729691666346,118.69508311078516,4.7608097846417365,DC Fast Charger,0.2956209503336604
0.8358451423130647,31.109190083193596,50.163546266562506,5.255799991325633,63.23651609867501,100.0,39.69535324151392,132.9596225238148,30.790815038255943,Level 1,0.6277283394229501
3.984418263508884,62.13327965500456,95.39612687084605,29.087280550451776,50.161380878417674,50.0,8.85476100282171,42.3760557461259,18.459977606948577,DC Fast Charger,0.17652546336960076
0.8566172610118857,78.27386156073143,76.89957102666605,97.34225469987976,21.820506368142897,50.0,13.099598265236915,240.7952117834277,10.336000341653476,Level 1,0.6003342930832176
3.0265248396325015,44.94524692565111,66.19582006310851,5.720465260145438,61.00032235899777,50.0,20.416377584249975,232.32103894174472,27.544791084808317,Level 2,0.334692945786351
0.9689769691243776,40.48798796741036,98.82353364240996,10.16337295016612,47.3146093849059,62.0,25.92447734982421,260.6613918475854,23.72798354443762,Level 1,0.5479169687089189
