-0.23259945804932503,-0.47261391380694706,-0.06924719541491053,-0.7737332018885048,0.11397913759407108,0.03910694496625977,-0.14886010273867667,-0.5879660105426628,-0.23089908328051167,-0.8288929993320568,0.0
-0.23259945804932503,-0.4291198237253947,-0.056417516798192735,-0.2758959143262887,-0.2131662291272366,0.15104331360560064,-0.0568170522843634,-0.597233621278754,-0.03218808218285818,-0.9381935563836648,0.0
-0.4937366084232607,-0.8647408643264858,-0.6147395272525924,-0.07574177273476257,-0.7218148520947774,0.2786947997441611,0.02173260454134085,-0.18579521749230543,-0.6130960670889247,-1.0,1.0
-0.23259945804932503,-0.5842290299544751,-0.37813891957188583,-0.015827288180335852,-0.26611161550131346,-0.5684488580409963,-0.449775381008107,0,-0.2585119452066251,-0.48667899799617065,-1.0
-0.23259945804932503,-0.2568976213061175,-0.18885632715900325,-0.07501161907538034,-0.048831998248391684,-0.6419681392907269,-0.08992521483979121,-0.06771197095785142,-0.4503042696213421,-1.0,-1.0
0.028537692324610564,-0.7446921931984916,-0.6444964117787234,-0.8837716842806358,0.0614178865528936,-0.6138240026862345,-0.17165680681919038,0,-0.5451976427971025,-0.6577859986641137,-1.0
0.028537692324610564,-0.4974350860843193,-0.49273404021689426,-0.779036719519794,-0.5149158608012745,-0.023482110289266167,-0.3179121954209697,0.1977132294024504,-0.6901357135002223,0.026642004007658704,0.0
0.028537692324610564,-0.788551794804432,-0.6786100482067243,-0.5818227292556231,-0.2423715671392752,-0.7166023746821922,-0.05239572385582214,-0.8257040928903119,0.19456862233313754,-0.8288929993320568,-1.0
-0.3683907762437716,-0.21124731484291626,-0.7602636317350246,-0.8710954441451592,-0.4853493884965354,-0.7262255301553784,-0.48466890487797487,-0.771094735559232,-0.41077402815195274,-0.8288929993320568,-1.0
-0.23259945804932503,-0.242033301596985,-0.5283004790173108,-0.9371418124592615,0.019717689695053497,-0.47328823404580345,-0.15294689027102282,-0.2113140077266612,-0.06657424439108028,-0.6904378569519325,1.0
-0.23259945804932503,-0.5094551311318061,-0.2582425755490524,-0.6371480913629843,-0.1432567516186941,-0.7047723978053799,-0.22664040439854305,-0.6209271926661846,0.6844218260177692,-0.3155719973282275,0.0
-0.23259945804932503,-0.4757341611450441,-0.1048368826453776,-0.43355098404377035,-0.5483522706623483,0.11253971640256677,-0.4967864478313556,-0.4889694380535762,0.005695255550440814,-0.8288929993320568,-1.0
-0.23259945804932503,-0.036212515012326585,-0.7492946536795528,-0.2285721011594113,-0.5475607368386277,-0.37469046559781616,0.022816998733784066,-0.7925376992885926,0.06453738565110057,0.026642004007658704,1.0
-0.12814459789975075,-0.1921442693136851,-0.6856437777485782,-0.769735397463986,-0.24041940870842893,0.14086965415199182,-0.15599830255262315,-0.2936828183693765,-0.6069861938599116,0.19774900467560186,0.0
0.028537692324610564,-0.1046620489614205,-0.16519828733032016,-0.5444010218682725,-0.7610569434774359,-0.8040211976402055,-0.430062778522845,-0.3483629378811902,-0.8204095105705052,-0.6577859986641137,1.0
-0.18246944227959927,-0.11333251176794601,-0.504756463016931,-0.8868186950469285,-0.1618733797590851,0.046012802433478495,-0.35426620692622013,-0.4024256105324914,0.09561428162544572,-0.6630504952659035,-1.0
0.028537692324610564,-0.4828543481862684,-0.38926982722589776,-0.6038828821145834,-0.2371232074354357,-0.6546925566175806,0.04268726567134107,-0.4457685062864928,-0.27275553523957047,-0.49666082687021595,0.0
-0.12814459789975075,-0.8422588561132482,-0.660849944028923,-0.41594907265598713,-0.08034679348337814,-0.5430204520263809,-0.30193616185027794,-0.5854975601939846,0.19533427594569508,-0.3155719973282275,0.0
-0.5063079321786654,0.011976129485381515,-0.2214975310450008,-0.855731477251755,-0.8227552678315732,-0.8292775847164464,-0.0977531041570221,-0.27974465044251473,-0.21820152299945839,-0.8288929993320568,-1.0
-0.23259945804932503,0,-0.15097766738047858,-0.9240205400509666,-0.13829186923765135,-0.8282544820415774,0.4737744011385385,-0.7558661110199452,0.0188848796956107,-0.3703171935180758,1.0
-0.3683907762437716,-0.3854983033931926,0.0033854514113926815,-0.6777755234763223,-0.7000420721074436,-0.3743790992363606,-0.019820414317406332,0.05311932102656147,-0.7452584176819212,-0.8288929993320568,0.0
-0.23259945804932503,-0.1138922232819164,-0.466883849919116,0.004034595239838623,-0.4565432348348595,-0.191416545124927,-0.12822113115144906,-0.5140077627802919,-0.668180441023512,-0.14446499666028434,0.0
-0.3683907762437716,-0.5970226623557314,-0.5919393085826967,-0.8981928174837608,-0.4825320733302132,-0.01715202443231245,-0.1878141969037922,-0.9090714745517009,-0.07931957344257834,-1.0,0.0
-0.12814459789975075,0,-0.5628228297658138,-0.7355344532753728,-0.6276443894784174,0.005348331021840513,-0.05535811939980606,0.06705254268142413,-0.8503332226950248,-0.8288929993320568,-1.0
0.028537692324610564,-0.8860996297854392,-0.43918409013769777,-0.002754912606346638,-0.7279364363696255,-0.6687585596705201,-0.06775282030695262,-0.1466079849166605,-0.6161160352438564,0.026642004007658704,1.0
-0.12814459789975075,-0.8814648532637249,-0.8893705169867998,-0.19254048761722686,-0.2983555203355299,-0.8461959677304733,0.011428009353667834,0.13386482310236025,-0.012645077122585113,-0.5523271961285363,-1.0
-0.4937366084232607,-0.2287660127239387,-0.5241412551110533,-0.7558524230672277,-0.19425725761055412,0.08596035618778464,-0.25022230729766615,-0.715632604916728,-0.6980518059169956,-0.48667899799617065,0.0
-0.4937366084232607,-0.13346233686467757,-0.14627046104683739,-0.06527523138147473,-0.4617790549256361,-0.7993696489562485,-0.2259600706322179,0.17802706268675617,-0.9283540891659805,-1.0,1.0
-0.3683907762437716,-0.015014601078145784,-0.5182945357459089,-0.28126248468178483,-0.02123391816616338,0.13160889261474584,-0.14391191726931363,-0.7435688993767795,-0.3198552520515111,-0.14446499666028434,1.0
0.028537692324610564,-0.7670896009773489,-0.14619687700365236,-0.3118641054536816,-0.7234723890458037,-0.6620818976892693,-0.2603833031019467,-0.16755674388139108,-0.27460845394088507,-0.3155719973282275,-1.0
-0.21300267780923432,-0.34000687547716724,-0.5800849803326149,-0.27337164529023095,0.11914719553903752,-0.8513315253220709,-0.11711903006676683,-0.33016893573626993,-0.6717872461904504,-1.0,-1.0
-0.28603778893337517,0.004050121815308172,0.0021805245637394055,-0.7941682627357698,-0.1338316145157089,-0.1829122111407555,-0.43816221338827455,-0.03861940347689141,-0.4958084106818499,-0.6577859986641137,0.0
-0.3683907762437716,0.022622091635552843,-0.7818020317905103,-0.047009471927443536,-0.18844921628633748,-0.272907823750145,-0.41375478296202284,-0.3533269462480698,0.1727022061825425,-0.48667899799617065,-1.0
0.028537692324610564,-0.7129010819153243,-0.6843511256153515,-0.5013773115064538,-0.7570308380370567,0.037528003569974766,-0.32908116069861393,-0.2575982164989129,-0.6233849831958866,0.19774900467560186,-1.0
0.028537692324610564,-0.06389598996864854,-0.3850152019486287,-0.1833947989742687,-0.8117655239525363,-0.682604746945457,-0.03211976038030273,-0.2975999786203196,0.04375316153744235,-0.14446499666028434,-1.0
-0.3683907762437716,-0.7137592620378916,-0.47298931136329536,-0.47773754105564137,0.03605463747874227,-0.5880495072698846,-0.48388287501931215,-0.7626076006954321,0.17722371433660034,0.19774900467560186,-1.0
-0.23259945804932503,-0.17634324640471644,-0.4634948423366412,-0.3840707526515432,-0.13810470301446653,0.07240520069097056,-0.23307045445959484,0.4192616242034115,0.038866106239670684,0.19774900467560186,-1.0
0.2825292046430723,-0.39354149853833087,-0.852730595446208,-0.03191578305320841,-0.11440373719425145,-0.3250140755421732,-0.3851139785894231,-0.8784163561842673,-0.5972070848214036,-0.8288929993320568,0.0
0.028537692324610564,-0.6149640170042978,-0.3668886035210761,-0.8873755697840743,-0.2940803115455244,0.10553221161300308,-0.2960362418243142,-0.36523937731191813,0.06769299282779684,-1.0,1.0
-0.4937366084232607,0.010396760047287623,-0.46202880129339385,-0.31773429005179277,-0.01713745355068441,-0.669045988177206,-0.006017618144531056,0.4844255068064671,-0.5550008761962656,-0.5565160931718947,-1.0
-0.3683907762437716,-0.22192433019497482,-0.68585333473887,0,-0.6534472276899397,-0.004939752011630771,-0.009725444021650986,-0.1625952153957556,0.09652714872879298,0.19774900467560186,1.0
0.028537692324610564,-0.5135497781999698,-0.5984564778693326,-0.7129956044432693,0.08830860781643524,-0.9308157403370956,-0.29227423513175144,-0.5105256400688805,-0.3513633950772311,-0.6577859986641137,1.0
-0.12814459789975075,-0.11100515710752545,-0.7978023341022862,-0.34280554179515854,-0.6084825354727115,-0.7314607041440888,-0.06911964559127837,-0.59536276343665,-0.9191335022796909,0.026642004007658704,-1.0
-0.23259945804932503,-0.7849014530356747,-0.5735552836504454,0,-0.3802975845611337,-0.5388459246228021,-0.18247942699308617,-0.05606043054518017,-0.3023730949246032,0.19774900467560186,-1.0
-0.4937366084232607,-0.120065753465598,-0.06822398256760731,-0.9453464113509293,-0.5897369791613625,-0.2627823610483564,-0.4179030579595001,0.3861856415701357,-0.8092871273157525,-0.2945656259931214,1.0
-0.23259945804932503,-0.0726048218832307,-0.15519888182374508,-0.4868480226520152,-0.5594706883678611,0.11744728255882109,-0.407829327202088,-0.8885962113908351,0.08643009995529871,-0.525803215361414,0.0
-0.23259945804932503,-0.19727307373925507,-0.774010089452353,-0.5450229935807182,0.06730768627703987,-0.5661659556237357,-0.0035364662739478803,-0.7082133228401146,-0.561653013248249,-0.8288929993320568,1.0
-0.12814459789975075,-0.6999038240082098,-0.6089683109547559,-0.40509521342334087,-0.6971303690983031,-0.8222137918239885,0.04633925941389472,-0.5088751038097405,-0.28629445299734707,-0.48667899799617065,0.0
-0.3910290011507286,-0.8311470762456159,-0.8710341375339663,-0.1778101428718607,-0.5673767227198286,-0.6107820548741356,0.05650758369772557,-0.08272798520717006,-0.061620467951537194,-0.6577859986641137,1.0
-0.12814459789975075,-0.09163494377970183,-0.41910423836688127,-0.9147841469613094,-0.40635736749675766,-0.48372263649045766,-0.2146554992306704,0.3872240696987048,-0.2671951952815924,-0.3155719973282275,-1.0
-0.4937366084232607,0,-0.09139176781806913,-0.8310895837963568,-0.29000462783263037,-0.34797276240394326,0.006372759471455325,-0.13945784412903073,-0.8700975389574115,-0.3155719973282275,0.0
0.028537692324610564,-0.3530179438567215,-2.479664959964545e-05,8.589444132534041e-05,0.14776340995148063,0.11879198808496505,-0.20169884861548448,0.23512210289254787,-0.02718538738042109,-1.0,1.0
-0.23259945804932503,-0.5903475103720282,-0.13905670872873144,-0.4043297960445137,-0.49776729956288834,-0.5046521559676596,-0.2514300109004003,0.2157068406236422,0.20523479507794196,-0.48667899799617065,0.0
0.028537692324610564,-0.5978010715321453,-0.752380568890427,-0.43569652085665656,0.13013738175474088,-0.5232490049028543,-0.13473175083150513,-0.9432096260770318,-0.8619209572234381,-0.8288929993320568,-1.0
-0.23259945804932503,-0.2123066061808131,-0.03603905709603206,-0.5421833856199422,-0.5533342667054584,0.14236331750187148,0.040846941632506795,0.4133316906472615,-0.38528900164113883,-1.0,0.0
-0.5140980494039782,-0.32154592330388676,-0.8417892921791909,-0.05865718452701252,-0.48600219009432966,-0.2974842884070449,-0.34944020310106283,0.1140174141696555,-0.6834348837969758,0.19774900467560186,-1.0
-0.4937366084232607,-0.528736879190316,-0.30230620331514213,-0.4966278118494635,-0.449233419555675,-0.3798550028252826,-0.5832380246770287,-0.5321009220719246,0.044206604505328206,0.026642004007658704,-1.0
-0.12814459789975075,-0.4538242170047342,-0.8112015001627777,0,-0.15289389346820326,-0.29847687110129895,0.05414521460345445,-0.528139273278901,-0.3214762396450628,-0.48667899799617065,0.0
-0.3683907762437716,-0.5691367149287789,-0.12111446075317733,-0.10253574372069563,0.14033693449963658,-0.6759703371768885,-0.34032995530132604,0.40394574372906167,-0.6059768572175197,-0.8288929993320568,-1.0
-0.4937366084232607,-0.23940413208547773,-0.6907615097366762,-0.7691530874575003,-0.43379974101416674,-0.36674385640081175,-0.45142868720441476,-0.6816467454270551,-0.7008089751099538,-0.8288929993320568,-1.0
0.028537692324610564,-0.7160132957623544,-0.5227710998173528,-0.34323441400461774,-0.4856061360413385,0.013675310465802282,0.059598618579456586,-0.14619203147370652,-0.49635990418010956,-0.48667899799617065,-1.0
-0.3683907762437716,-0.4616728281952178,-0.13217109399725768,-0.08526765150754101,-0.4844203700530203,-0.050411924453118706,-0.11289737076378747,-0.4821367552200637,-0.8533269561737873,-0.48667899799617065,0.0
-0.3683907762437716,0.04831273297196259,-0.33389344363281914,-0.7593153536036309,0.0332580570447818,0.11592536191778247,-0.2734886131847297,0.37437300185948796,-0.4894297919701718,-0.6577859986641137,-1.0
-0.12814459789975075,-0.5659829208010856,-0.6354440065725989,-0.39767835652260897,-0.5571559174209646,0.3679230777213367,-0.11325950404675733,-0.17575076028531356,-0.8996276260945619,-0.8288929993320568,1.0
-0.23259945804932503,-0.6347087821681654,-0.35069487431277746,-0.6759749158131902,-0.6517733590661987,-0.39178119139582135,-0.07984810415844268,-0.6050709879350742,-0.5651285283972304,0.19774900467560186,-1.0
-0.4937366084232607,-0.6268553132113859,-0.7388948575029202,-0.14566176135873699,-0.6083615363302415,-0.8489478600936898,0.04338027963701907,0.9999999999999996,-0.08127539578981968,-1.0,1.0
-0.3683907762437716,-0.09946897552487566,-0.247973468702123,-0.9169259248435566,-0.5473667173788904,-0.36082156412921507,0.014544062995241136,-0.041044146028503925,0.15918548327995063,-0.3155719973282275,0.0
-0.12814459789975075,-0.14075876001724674,-0.7787292023071244,-0.6077979026671654,-0.7062068040594511,-0.012533624064983595,-0.1976019939743342,-0.6449146444031859,-0.024380651670898645,0.026642004007658704,1.0
-0.23259945804932503,-0.05948467855169515,-0.09289800052853991,-0.3783376049111722,-0.3919849089214891,-0.3411388708268076,-0.3304097401514057,-0.9204076052994328,-0.7853271666259478,-0.48667899799617065,-1.0
-0.12814459789975075,-0.8963798555113646,-0.4039437847220365,-0.11025947979429584,-0.028988009881909194,-0.4617462763932818,-0.23150979663924087,-0.7242022092450258,-0.34362384401137647,0.19774900467560186,-1.0
-0.7590527664007216,0,-0.6585643344056968,-0.3540399512850567,0.09359062863074863,-0.3873171283771667,-0.08922780944137765,0,-0.18651887843927673,-0.14446499666028434,-1.0
-0.23259945804932503,-0.2682523299145694,-0.00960705384033389,-0.5775408286538499,0.09462267795853063,-0.18650156210252877,-0.2858078197799797,-0.6317515117906873,0.08203285061673915,-1.0,-1.0
-0.12814459789975075,-0.592611934334393,-0.8421802133616451,-0.44649230207431667,-0.8259381190600081,-0.4028933552994649,-0.31113775493524076,0,-0.37177740234551154,0.19774900467560186,-1.0
-0.3683907762437716,-0.7914254553248737,-0.13709564117510686,-0.6645639624823861,-0.7312004942389435,0.03717092017359014,-0.22856455939659492,-0.41167915110624775,-0.3763447867382561,-0.8416786856910745,-1.0
0.028537692324610564,-0.3316681432299009,-0.06469972812564406,0,-0.18741714604711346,-0.30578148937257554,-0.37739904068066865,-0.9518012088916094,-0.02807164300988596,0.19774900467560186,0.0
-0.20858585718851985,-0.0612987037887488,-0.8521802787616792,0,-0.6782157755153573,-0.6637132156269645,-0.4569947708373371,-0.009901283858886112,-0.05353490377394621,-0.48667899799617065,-1.0
0.028537692324610564,-0.02613267288364396,0.06839273456252393,-0.3782210934719007,-0.2550364838197674,-0.8584075671168927,-0.4663779255685041,-0.5445437483427137,0.10896428859511553,-1.0,1.0
-0.23259945804932503,-0.3859146888277575,-0.19807372636613585,-0.3614770572983327,-0.46933127008266873,0.001543611306237036,-0.42238797174495213,0.23451069306498673,-0.09429629354879454,-0.3155719973282275,1.0
-0.022084707660209202,-0.8893001291197972,-0.5063910812765966,-0.6965299188250836,-0.10358407026745442,0.09312063953689775,-0.2244454436092742,0.49277124421581053,-0.2157628155778556,-0.8288929993320568,1.0
-0.12814459789975075,-0.18982249597240408,-0.3553704765142919,-0.38851491182851616,-0.35660832490251604,0.09144410076466314,-0.4166298159038967,0.045458348051879316,-0.06937897808953075,0.026642004007658704,0.0
-0.3683907762437716,-0.45834056810485735,-0.0691726027659465,-0.4240278171923554,-0.1678321074219734,-0.17299100089611674,-0.22832156579901342,0.346673164187957,-0.27620159117950316,0.026642004007658704,1.0
-0.12814459789975075,-0.9151316817601063,-0.6306320947399295,-0.28106134300890295,0.012167368134803347,-0.13171696583531967,-0.4151154751442213,0.025935507160447235,0.11293569585658492,0.026642004007658704,1.0
0.5236052032655583,-0.13468533021861895,-0.19071488865921682,-0.5126806124716387,-0.6876443240046524,-0.6662945841941885,-0.32867985848209913,-0.6273685530781911,-0.424409460621651,0.026642004007658704,1.0
-0.4937366084232607,-0.8263108240334267,-0.2112021954462564,-0.036235248016334376,-0.055273384212550014,-0.6980232206151915,-0.030997949151500448,0.10596306819195234,0.015517738622949362,-0.48667899799617065,0.0
-0.12814459789975075,0,-0.15190078432975995,0.009832234070938028,-0.6226973382099028,-0.23386025819630252,-0.427528912419492,-0.3143443110508687,-0.7435132186557726,-0.14446499666028434,1.0
-0.3683907762437716,-0.6401913147273395,-0.7835926440470689,-0.35970458706503194,-0.43483876867493987,-0.036769088294654306,-0.9708902389670064,0.08280055280290965,-0.8433371006476776,-0.14446499666028434,1.0
0.028537692324610564,-0.9039026045575694,-0.3804956217742862,-0.7912179522249336,-0.6081593725742581,0.0010927151272186464,-0.24724140316853627,-0.16573283552387397,-0.9305454806557334,-0.14446499666028434,0.0
0.028537692324610564,-0.5257140547092718,-0.37557426866620147,-0.27183406999889526,-0.7792042032378945,-0.38352340742129476,0.03732711308543846,-0.7622423524222356,0.025864175032180303,-0.8288929993320568,-1.0
-0.12814459789975075,-0.6172785825471261,-0.5378973982082125,-0.43606762440751046,-0.7418132489007724,-0.17766573271135988,-0.10426421290241383,0.21325456748873073,0.27456559062414865,-0.14446499666028434,1.0
-0.12814459789975075,-0.4296766463391456,-0.652359420677244,0,-0.004217947848446091,-0.28904755414070327,-0.46851377654279014,-0.8121437835527612,-0.27064704873584794,-0.14446499666028434,-1.0
0.028537692324610564,-0.647508883988251,-0.37177087172778034,-0.7792986339738045,-0.4995974827708961,-0.6556575157499449,-0.4478900574048902,0.4525993636963517,-0.5585841622154248,-0.48667899799617065,1.0
-0.12814459789975075,-0.7649338805624465,-0.2872796794420195,-0.4969918988386204,-0.2695713704979107,-0.632063618502565,-0.18553964205803475,-0.4790698024013461,0.17024200905808418,0.19774900467560186,0.0
-0.4937366084232607,-0.2059311531690633,-0.17957184892195277,0,-0.5474739645361042,-0.03820202263956429,-0.15627257781302872,-0.5798100024533346,0.0384714661101524,-0.6577859986641137,-1.0
-0.4937366084232607,-0.7679398232993235,-0.10680825132746108,-0.6194599599158286,-0.4309720256096429,-0.39425780097933016,-0.156197345430917,0.29701506520329946,-0.967115916495743,0.19774900467560186,0.0
-0.35693921597247147,-0.3735805405681264,-0.7131169157583754,0,-0.5628896711069336,-0.3711980780582762,-0.4082078682813042,0.07473620702880668,0.07284571110783655,-0.8288929993320568,-1.0
-0.12814459789975075,-0.06514098218558495,-0.6471172229744864,-0.8158490102169792,-0.8582014083944614,-0.5397276272730132,-0.21973167647509273,0.3854513677175835,-0.8589690613069317,0.026642004007658704,0.0
-0.23259945804932503,-0.47962623675285276,-0.5144645592971459,-0.7428647579640648,-0.8053891713343205,-0.7590432672506593,-0.4133279162232386,0,-0.20622119935977368,0.026642004007658704,-1.0
-0.3683907762437716,-0.6740593419061518,-0.1450593073608093,-0.3582290180371981,-0.43103390085250626,-0.22295695404968374,-0.45536801339444755,0.3073880486608995,-0.4772417315198386,-0.48667899799617065,-1.0
-0.4937366084232607,-0.901832946415395,-0.11893105499550527,-0.80914019298378,-0.0017411818882837604,-0.20837322699718475,-0.11109226662555494,-0.3674027029211311,-0.5109084094473911,0.026642004007658704,-1.0
-0.23259945804932503,-0.15405723918939263,-0.17910654585385366,-0.5170715940209023,-0.16833882916527776,-0.3760428858962993,-0.35642320427006036,0.15537366656566465,-0.1406991739474135,-0.6577859986641137,1.0
-0.12814459789975075,-0.9192703393781172,-0.682608164714959,-0.6194251094270221,-0.4035629812408644,-0.570145900034703,0.10604841429407252,0.38303332792264677,-0.6077894465404906,-0.8288929993320568,-1.0
0.028537692324610564,-0.5040227171071117,-0.06401505288855713,-0.27978525221884387,-0.16490229591956762,0.1415907079256642,-0.37132131885983477,-0.6722547245438237,-0.752082724957755,-0.8288929993320568,-1.0
-0.12814459789975075,-0.8803432066220112,-0.3412536047467647,-0.3204632976118572,-0.20686851408619156,-0.07933855579811089,-0.5012983283189406,0.11815667090293047,-0.7703674818823553,-0.7005115181564712,1.0
-0.04172093766147322,-0.7948027360279916,-0.1922004587619145,-0.8700394733990208,-0.07761267037362707,-0.6196517762154774,-0.484120838897393,0.012719337765074501,-0.04013012839183161,-0.6577859986641137,1.0
-0.4937366084232607,-0.5333832394215093,-0.08713073313801822,-0.07409441183678278,-0.33114160285795835,0.10765034540629381,-0.21158616786237172,0.3821899113429348,-0.12131929854762236,-0.3155719973282275,0.0
0.028537692324610564,-0.3760331784100297,-0.01600299912369274,-0.7318104543924797,-0.10762626133799813,-0.23274402034759867,-0.13488728816571893,-0.30304138582352325,-0.2918572001423581,-0.48667899799617065,0.0
0.028537692324610564,-0.5194154777097966,-0.13454279953956294,-0.4607556652186412,-0.6718233328001559,-0.1445453829111023,-0.4281991834635239,-0.6559944974279109,-0.15970967589642726,0.19774900467560186,1.0
-0.4937366084232607,-0.14002049939232597,-0.47718532811832004,-0.2467956335074345,-0.10628386595371087,-0.4604639505318311,-0.10519507710966558,-0.48993159323910085,-0.3265936307036706,0.026642004007658704,1.0
-0.12814459789975075,-0.5552827223487526,-0.06356236778513524,-0.642604268690793,-0.29932620842813684,-0.4963528095838723,-0.34459823351273533,0.34329408479028656,-0.8435169660338877,-0.5246225629982455,1.0
-0.5097223952563922,-0.37915331392619267,-0.1513293256382494,-0.7092630974805951,0.331030065990902,-0.655322340437978,-0.49400331191932423,0.39184593332216155,-0.5745216418389312,0.19774900467560186,1.0
0.028537692324610564,-0.36341618293955924,-0.8756938822805976,-0.6810834413700059,-0.7870242302784828,-0.552980438765027,-0.021212059420456786,-0.48151615772093304,-0.7315938343005058,0.19774900467560186,1.0
-0.23259945804932503,-0.8033497537337028,-0.8532165203971451,-0.7436099470055715,-0.609913604813535,0.09094495945653636,-0.17399456866273877,0.1035817326717956,-0.2678790966872723,0.026642004007658704,0.0
-0.12814459789975075,-0.6055091917421865,-0.6890870256389791,-0.2823891178631325,0.0062915591769261425,-0.8452041795418941,0.011075888051419902,-0.38665832346768625,0.042810082386134374,-0.8288929993320568,1.0
-0.12814459789975075,-0.026753069986041322,-0.23868181178234016,-0.3570782029227251,-0.2647793027001949,-0.5856019472213141,-0.06762957603393605,-0.1007543134643798,-0.4076361538403829,-0.3155719973282275,1.0
